0.240381,0.310788,0.227144,0.128017,0.281936,0.118275,0.017596,0.042187,0.250000,0.221567,0.047619,0.174991,0.037789,0.020953,0.185845,0.065401,0.014727,0.104092,0.167980,0.064232,0.203131,0.400853,0.179939,0.092755,0.381232,0.104695,0.035990,0.175017,0.259215,0.169159
0.291968,0.190396,0.286919,0.167720,0.372032,0.201215,0.217737,0.173111,0.384848,0.255055,0.057758,0.095584,0.050040,0.029862,0.233572,0.134572,0.076944,0.180640,0.278719,0.089279,0.243330,0.226013,0.235370,0.120945,0.506042,0.192401,0.240335,0.334089,0.450227,0.205234
0.313739,0.506595,0.303849,0.182015,0.360657,0.181707,0.123828,0.153330,0.354040,0.238837,0.043274,0.142504,0.046883,0.024333,0.080736,0.071259,0.045354,0.130328,0.075252,0.019699,0.318748,0.629531,0.312715,0.163070,0.501420,0.253330,0.303195,0.456701,0.375517,0.157156
0.155190,0.232330,0.152443,0.075207,0.326262,0.187964,0.102109,0.121173,0.307576,0.361837,0.001050,0.146482,0.010917,0.000979,0.290886,0.214708,0.065985,0.207805,0.209490,0.172574,0.103166,0.267058,0.102943,0.042322,0.494816,0.191431,0.142412,0.286357,0.221959,0.260724
0.111316,0.413595,0.105176,0.051113,0.359032,0.112478,0.093627,0.063718,0.319192,0.332772,0.068731,0.335661,0.064270,0.020654,0.313662,0.120828,0.100909,0.242849,0.418022,0.128802,0.068125,0.347281,0.062005,0.027182,0.258403,0.054031,0.063842,0.088110,0.171496,0.123901
0.193052,0.250592,0.189759,0.094592,0.602781,0.269063,0.095197,0.212127,0.451515,0.627633,0.024045,0.148029,0.026434,0.010269,0.370772,0.159432,0.045455,0.243417,0.201469,0.256284,0.133760,0.232409,0.127845,0.055520,0.627551,0.170572,0.100319,0.326942,0.239503,0.405090
0.174121,0.183970,0.163776,0.087423,0.318588,0.072511,0.000000,0.000000,0.438384,0.206192,0.079450,0.345827,0.065872,0.028349,0.237958,0.059468,0.000000,0.000000,0.348511,0.003704,0.128424,0.191365,0.113502,0.054832,0.240573,0.039410,0.000000,0.000000,0.225705,0.043290
0.229968,0.304024,0.235920,0.126023,0.526045,0.405558,0.285380,0.257555,0.626768,0.590354,0.134347,0.148029,0.128069,0.063874,0.130469,0.239493,0.106187,0.197765,0.208927,0.164870,0.316258,0.429104,0.343593,0.172901,0.611041,0.533816,0.555591,0.531271,0.630002,0.558573
0.167022,0.354413,0.171723,0.080891,0.537781,0.340225,0.151734,0.152485,0.435354,0.586773,0.080427,0.331462,0.060500,0.024483,0.345616,0.264503,0.115934,0.292480,0.210897,0.203737,0.114906,0.285981,0.110613,0.046500,0.388496,0.172318,0.103435,0.210859,0.161246,0.231011
0.269251,0.256679,0.258863,0.146935,0.452920,0.175633,0.074813,0.104722,0.326768,0.208088,0.035669,0.130459,0.038119,0.020187,0.173233,0.054541,0.033561,0.122637,0.178533,0.030720,0.205621,0.242004,0.190697,0.095655,0.443968,0.091112,0.081470,0.192509,0.221368,0.090778
0.193999,0.169090,0.182572,0.097222,0.433059,0.116711,0.055366,0.128380,0.255556,0.352359,0.034691,0.319307,0.029214,0.022932,0.450318,0.142383,0.036692,0.299867,0.322761,0.134399,0.121665,0.127932,0.107575,0.051932,0.333025,0.053468,0.031454,0.147973,0.066430,0.118654
0.192106,0.176530,0.185751,0.097222,0.245915,0.157690,0.083083,0.103082,0.476263,0.263269,0.019084,0.148250,0.024690,0.009111,0.121800,0.126010,0.043510,0.131843,0.153628,0.036144,0.147990,0.234808,0.146023,0.064368,0.253120,0.165818,0.124042,0.232096,0.322689,0.116949
0.257892,0.246534,0.240550,0.141591,0.207096,0.046500,0.031443,0.084443,0.208081,0.118997,0.096433,0.406604,0.081515,0.045495,0.191862,0.064124,0.025149,0.212161,0.372151,0.071383,0.176805,0.218284,0.156133,0.081277,0.085320,0.019239,0.017867,0.097320,0.066233,0.028073
0.365801,0.401759,0.357681,0.217773,0.551323,0.359242,0.302952,0.403728,0.488384,0.371104,0.112656,0.174549,0.093201,0.062174,0.066152,0.197510,0.064949,0.240955,0.144763,0.111010,0.353611,0.497868,0.325166,0.196692,0.433402,0.389741,0.286502,0.630241,0.420461,0.356553
0.373373,0.355090,0.361620,0.227953,0.390358,0.196522,0.159888,0.246074,0.215657,0.158382,0.043744,0.281957,0.039533,0.028088,0.125846,0.086055,0.054369,0.224095,0.164744,0.031687,0.287442,0.438699,0.266398,0.147070,0.333025,0.108188,0.135783,0.349485,0.158486,0.071822
0.457617,0.394657,0.457536,0.322842,0.536878,0.387461,0.357310,0.455765,0.472222,0.280960,0.251783,0.119674,0.221364,0.178929,0.147364,0.124433,0.069217,0.214056,0.095655,0.065855,0.659196,0.520789,0.630460,0.498869,0.721984,0.320662,0.375000,0.719931,0.403706,0.266299
0.433007,0.370984,0.444406,0.277964,0.581114,0.560763,0.403468,0.510934,0.557576,0.497051,0.165743,0.157532,0.145927,0.088491,0.180610,0.170923,0.080505,0.245690,0.126752,0.112184,0.463536,0.518657,0.430251,0.277674,0.711418,0.384211,0.382109,0.712371,0.422038,0.388036
0.278716,0.219817,0.266671,0.156394,0.375734,0.131311,0.091378,0.080268,0.479798,0.162805,0.044541,0.189798,0.037177,0.021364,0.129347,0.146664,0.065379,0.119909,0.253954,0.043607,0.212380,0.309701,0.193536,0.101332,0.359440,0.148936,0.159105,0.198625,0.401932,0.102191
0.117564,0.382144,0.112777,0.053404,0.467365,0.178977,0.050890,0.074751,0.331818,0.400800,0.044758,0.364834,0.042548,0.013818,0.299385,0.114895,0.043283,0.176795,0.209771,0.115466,0.088225,0.520789,0.082773,0.035760,0.552268,0.134965,0.075176,0.223952,0.258821,0.243146
0.698992,0.381468,0.715293,0.571580,0.373567,0.542053,0.514292,0.540755,0.333838,0.252317,0.382220,0.219192,0.382133,0.280162,0.135092,0.355604,0.159823,0.295700,0.159819,0.128491,0.720740,0.430704,0.724588,0.540405,0.370006,0.431945,0.463818,0.632646,0.249951,0.219992
0.292442,0.366250,0.278281,0.167635,0.187054,0.102356,0.042174,0.062425,0.329798,0.187869,0.076842,0.245934,0.073929,0.035988,0.206989,0.137201,0.033864,0.105399,0.182614,0.062401,0.233725,0.438166,0.223517,0.113817,0.268309,0.133219,0.061486,0.144158,0.221171,0.126263
0.185953,0.089280,0.175178,0.093404,0.293852,0.085363,0.028960,0.068042,0.196465,0.217987,0.023103,0.147366,0.024031,0.008009,0.059999,0.074789,0.027071,0.177931,0.302921,0.087517,0.122376,0.074627,0.109617,0.050875,0.144951,0.046347,0.023035,0.109759,0.113937,0.074708
0.249373,0.430504,0.237648,0.137010,0.264422,0.100055,0.040159,0.062674,0.244444,0.206403,0.040703,0.172118,0.038637,0.020990,0.115002,0.073587,0.023763,0.086210,0.115354,0.051967,0.221985,0.532249,0.210817,0.107575,0.359440,0.148548,0.098243,0.217698,0.302582,0.177030
0.273037,0.236388,0.267570,0.148590,0.540489,0.283173,0.090909,0.148857,0.535354,0.342671,0.098461,0.142062,0.081892,0.040751,0.197029,0.100324,0.049924,0.174256,0.143074,0.094461,0.231946,0.259062,0.215250,0.107870,0.504061,0.165527,0.113658,0.276460,0.296866,0.200249
0.359648,0.133581,0.348974,0.218579,0.412476,0.214097,0.192643,0.216153,0.342929,0.135636,0.110447,0.058235,0.085002,0.056608,0.110140,0.119176,0.076641,0.163819,0.105645,0.047890,0.314123,0.139126,0.289307,0.166339,0.337648,0.160579,0.199042,0.315670,0.209146,0.101272
0.250319,0.685154,0.232396,0.136543,0.219915,0.044783,0.000000,0.000000,0.323737,0.203033,0.120949,0.726397,0.100221,0.052910,0.191250,0.044995,0.000000,0.000000,0.331063,0.077429,0.196371,0.693763,0.172668,0.091845,0.152216,0.024100,0.000000,0.000000,0.166371,0.081267
0.245113,0.281366,0.238408,0.132259,0.345220,0.180970,0.068322,0.075895,0.204040,0.271272,0.039073,0.183389,0.043396,0.017665,0.108713,0.108210,0.035278,0.097765,0.093685,0.033277,0.192458,0.422441,0.191344,0.089019,0.327742,0.194633,0.129393,0.195533,0.165780,0.145940
0.344976,0.434224,0.345380,0.206278,0.461948,0.294522,0.342784,0.305119,0.437374,0.207666,0.033026,0.329473,0.053621,0.021924,0.149573,0.177081,0.117298,0.241712,0.093263,0.098849,0.261829,0.593017,0.268390,0.133479,0.441326,0.238680,0.338179,0.468041,0.223339,0.186738
0.382365,0.342239,0.390505,0.238431,0.462851,0.416907,0.398313,0.438121,0.401515,0.271272,0.132283,0.133531,0.138953,0.075342,0.256212,0.262099,0.122904,0.350635,0.099876,0.090696,0.366418,0.325426,0.364012,0.206400,0.554249,0.381300,0.415575,0.726804,0.250148,0.179063
0.957878,0.411228,0.955774,0.893531,0.512503,0.527636,0.672680,0.933400,0.373737,0.163016,0.262394,0.247702,0.238562,0.227677,0.099194,0.173626,0.078510,0.235082,0.110711,0.063990,0.896122,0.555171,0.848598,0.744888,0.502080,0.364904,0.426518,0.923711,0.254485,0.169094
0.284396,0.152858,0.278419,0.157285,0.379074,0.246212,0.087582,0.104274,0.298990,0.472199,0.025312,0.062102,0.007770,0.014210,0.119591,0.156202,0.078611,0.138568,0.119716,0.166045,0.205977,0.130330,0.184123,0.096048,0.284158,0.165139,0.115815,0.201031,0.170905,0.300800
0.297648,0.170781,0.282980,0.173150,0.188860,0.095608,0.076406,0.131610,0.164646,0.067818,0.106536,0.175212,0.091599,0.055189,0.094095,0.061045,0.034293,0.204963,0.039511,0.018663,0.299893,0.275320,0.269386,0.158622,0.194347,0.093634,0.107827,0.343986,0.091070,0.046045
0.671068,0.450795,0.645498,0.534677,0.376004,0.254033,0.257029,0.429026,0.358081,0.059393,0.210103,0.169466,0.167083,0.162847,0.102492,0.077643,0.043308,0.196628,0.041481,0.037733,0.755603,0.628198,0.685243,0.597179,0.455194,0.225776,0.251997,0.690378,0.247782,0.132625
0.326045,0.371660,0.317739,0.187190,0.389546,0.252807,0.086410,0.117744,0.282828,0.356361,0.058121,0.151786,0.062150,0.030478,0.155862,0.146213,0.066035,0.171642,0.098750,0.093425,0.253291,0.339286,0.242841,0.123722,0.364723,0.171154,0.109984,0.235223,0.134831,0.195986
0.326045,0.219817,0.309101,0.190965,0.314164,0.109012,0.035192,0.103777,0.183838,0.186816,0.051711,0.221623,0.046176,0.026033,0.133426,0.042712,0.013268,0.114453,0.106349,0.041188,0.255425,0.361407,0.230739,0.125147,0.291422,0.071320,0.042212,0.190928,0.157106,0.105536
0.623740,0.336490,0.603345,0.479533,0.248894,0.203239,0.270619,0.383996,0.438384,0.021061,0.174181,0.072069,0.146586,0.127098,0.095965,0.086430,0.066793,0.236219,0.197670,0.023983,0.538243,0.293443,0.496987,0.361728,0.226045,0.122644,0.208147,0.489691,0.293712,0.028139
0.312793,0.274941,0.293345,0.181888,0.242394,0.064843,0.046790,0.061531,0.259091,0.110362,0.053051,0.178085,0.043632,0.028797,0.068940,0.022697,0.026894,0.095548,0.078207,0.007988,0.269299,0.375267,0.241546,0.136134,0.223404,0.047472,0.084665,0.178179,0.151784,0.049784
0.258839,0.202570,0.267984,0.141506,0.678613,0.461996,0.369728,0.402038,0.518687,0.551179,0.080753,0.117132,0.068793,0.038080,0.197063,0.234311,0.092727,0.215382,0.193730,0.144660,0.268232,0.312633,0.263908,0.136748,0.712739,0.482784,0.427716,0.598282,0.477035,0.454939
0.093189,0.204599,0.103310,0.043139,0.379074,0.321821,0.217034,0.114712,0.123737,0.456403,0.073040,0.136735,0.118880,0.018935,0.565557,0.490792,0.233914,0.437204,0.224546,0.162590,0.052793,0.134595,0.064396,0.020842,0.308591,0.155825,0.123323,0.132165,0.017150,0.145481
0.552274,0.266824,0.552208,0.395546,0.517017,0.457702,0.462512,0.501491,0.427778,0.221778,0.187362,0.066986,0.166612,0.120953,0.155726,0.283053,0.140253,0.321084,0.230737,0.091214,0.529705,0.247868,0.498979,0.339609,0.638777,0.467357,0.586661,0.817182,0.440371,0.241440
0.315633,0.116672,0.304678,0.180445,0.395685,0.207748,0.091097,0.127386,0.151515,0.283909,0.035741,0.016222,0.029873,0.019795,0.082265,0.110388,0.041717,0.126141,0.082006,0.063575,0.263607,0.115405,0.245530,0.128048,0.395760,0.213552,0.140495,0.276838,0.160654,0.210809
0.408396,0.327021,0.388432,0.260912,0.232644,0.112815,0.098618,0.141501,0.245960,0.094145,0.042839,0.141133,0.036611,0.028723,0.037835,0.051469,0.033106,0.098011,0.031632,0.015554,0.355034,0.523721,0.326162,0.197454,0.245856,0.148839,0.180511,0.294433,0.220382,0.086908
0.212457,0.213730,0.201990,0.109947,0.344227,0.121097,0.060614,0.115408,0.289899,0.289806,0.021438,0.088689,0.015691,0.010176,0.254207,0.047286,0.023737,0.119625,0.136039,0.073041,0.162931,0.233742,0.145724,0.071422,0.541042,0.082186,0.078458,0.225017,0.253499,0.213761
0.352075,0.230977,0.348006,0.211113,0.405164,0.289921,0.187605,0.209891,0.430303,0.298231,0.086040,0.090700,0.090468,0.047326,0.097359,0.212380,0.096970,0.235461,0.152643,0.085617,0.310921,0.252932,0.303750,0.166364,0.384534,0.300579,0.299920,0.485911,0.293318,0.213827
0.364381,0.352384,0.352083,0.229480,0.415636,0.161401,0.173266,0.261382,0.265657,0.195029,0.130798,0.194440,0.114875,0.072092,0.136146,0.070358,0.050455,0.210078,0.087494,0.041119,0.396300,0.502665,0.363514,0.234172,0.496797,0.155048,0.232748,0.552921,0.288587,0.177883
0.239907,0.166385,0.236680,0.129714,0.455629,0.219434,0.154452,0.136630,0.310606,0.220514,0.055079,0.081595,0.051406,0.024408,0.128327,0.090260,0.058636,0.107217,0.090026,0.052762,0.207400,0.231343,0.196574,0.097670,0.516608,0.182699,0.243610,0.225017,0.232998,0.183458
0.127881,0.325668,0.119273,0.060318,0.291415,0.094841,0.054756,0.047788,0.262626,0.260952,0.066703,0.221623,0.061113,0.021364,0.194683,0.067429,0.059015,0.182137,0.199077,0.112599,0.106724,0.361674,0.093082,0.043993,0.321799,0.066139,0.074681,0.132165,0.194559,0.158468
0.188793,0.253297,0.193076,0.096713,0.329692,0.281946,0.221579,0.179573,0.216667,0.346251,0.052834,0.224496,0.096546,0.021195,0.232927,0.331421,0.162374,0.334912,0.102409,0.140997,0.157595,0.395789,0.197868,0.071569,0.448590,0.369561,0.381709,0.534364,0.192194,0.264200
0.210090,0.360839,0.233501,0.102906,0.811321,0.811361,0.565604,0.522863,0.776263,1.000000,0.139091,0.175875,0.126655,0.038155,0.251453,0.543215,0.142955,0.353665,0.728148,0.287205,0.248310,0.385928,0.241347,0.094008,0.915472,0.814012,0.548642,0.884880,1.000000,0.773711
0.263098,0.223537,0.258863,0.141166,0.570281,0.273357,0.138894,0.162972,0.445960,0.340354,0.052942,0.162394,0.038119,0.021830,0.271578,0.100775,0.065025,0.219928,0.283222,0.054766,0.200640,0.250000,0.180587,0.090149,0.573400,0.143406,0.150879,0.289038,0.313424,0.133412
0.477022,0.381806,0.469974,0.328780,0.535073,0.264462,0.353327,0.493738,0.336869,0.226411,0.255151,0.390912,0.250624,0.150109,0.161199,0.118049,0.113687,0.330366,0.146451,0.098054,0.464603,0.563166,0.462125,0.289225,0.486892,0.172706,0.313099,0.627835,0.208555,0.137413
0.348289,0.127156,0.336673,0.211113,0.419157,0.174406,0.134114,0.228777,0.512626,0.095198,0.148651,0.099872,0.141639,0.077490,0.182751,0.090336,0.059596,0.243607,0.207942,0.019630,0.314479,0.130064,0.298770,0.169092,0.386515,0.121479,0.130351,0.373540,0.295092,0.037256
0.359648,0.399729,0.370534,0.212641,0.476393,0.513527,0.333880,0.436531,0.602020,0.406066,0.051783,0.137686,0.063752,0.026612,0.093109,0.212530,0.067702,0.256109,0.093685,0.097294,0.344717,0.564765,0.358534,0.174916,0.537080,0.618030,0.442412,0.928179,0.532032,0.475272
0.226182,0.402097,0.213738,0.120636,0.304595,0.092878,0.038824,0.055417,0.219697,0.187869,0.106717,0.187809,0.088489,0.040471,0.140871,0.056373,0.029495,0.141030,0.227641,0.030202,0.179651,0.365139,0.162209,0.081424,0.246517,0.057106,0.044113,0.127663,0.171102,0.069461
0.276823,0.426784,0.286573,0.152577,0.507087,0.492362,0.397142,0.341004,0.536869,0.475569,0.070469,0.156648,0.070678,0.034232,0.179148,0.272839,0.118258,0.283955,0.125485,0.163143,0.258627,0.483209,0.273370,0.127998,0.703493,0.491904,0.501757,0.679381,0.363099,0.454283
0.286289,0.294555,0.268261,0.161315,0.335831,0.056070,0.060028,0.145278,0.205556,0.182603,0.026218,0.437986,0.019460,0.013743,0.089710,0.019880,0.033914,0.220496,0.264929,0.030478,0.191035,0.287580,0.169580,0.088650,0.170640,0.018337,0.038602,0.172268,0.083185,0.043618
0.466610,0.329726,0.446479,0.312492,0.196985,0.162107,0.120665,0.137724,0.395960,0.057287,0.133044,0.375663,0.128257,0.074352,0.058810,0.182939,0.077172,0.210267,0.102972,0.021565,0.366062,0.427772,0.348075,0.208120,0.109423,0.139428,0.150319,0.289897,0.189631,0.030697
0.638885,0.397362,0.613019,0.493107,0.279137,0.196614,0.211856,0.299304,0.205556,0.038121,0.208546,0.150460,0.206710,0.143254,0.212326,0.218389,0.107500,0.316537,0.077785,0.104964,0.579509,0.377132,0.554261,0.384585,0.340950,0.197737,0.252236,0.496564,0.132663,0.106454
0.294808,0.620561,0.283947,0.167508,0.307665,0.151494,0.069986,0.162773,0.286869,0.165333,0.044758,0.273338,0.036847,0.020635,0.110820,0.086130,0.037828,0.172703,0.131677,0.015484,0.229100,0.670309,0.209522,0.109221,0.237932,0.107508,0.084824,0.273471,0.178987,0.061590
0.079985,0.160298,0.073457,0.035504,0.349824,0.071713,0.000000,0.000000,0.334343,0.363943,0.039435,0.094391,0.031946,0.008513,0.253561,0.043223,0.000000,0.000000,0.270558,0.086515,0.047385,0.133795,0.039594,0.018187,0.297365,0.041990,0.000000,0.000000,0.202444,0.153745
0.231388,0.400068,0.228319,0.122375,0.121874,0.266916,0.205647,0.118588,0.145960,0.340354,0.052327,0.263835,0.056448,0.025099,0.174763,0.438444,0.168258,0.294185,0.220324,0.277428,0.172892,0.430704,0.164849,0.079139,0.154527,0.303296,0.257029,0.300687,0.145870,0.291749
0.273510,0.123774,0.266049,0.152959,0.318769,0.184345,0.094939,0.126640,0.273232,0.240944,0.077856,0.066124,0.074872,0.034326,0.162525,0.190975,0.079217,0.202500,0.132662,0.120821,0.222697,0.116738,0.207331,0.106567,0.318497,0.187744,0.141294,0.289038,0.196925,0.180310
0.372900,0.456544,0.391196,0.223924,0.467365,0.547880,0.397610,0.441252,0.341919,0.352991,0.060873,0.133045,0.133534,0.034363,0.216473,0.367771,0.140177,0.356696,0.247200,0.118058,0.289932,0.420043,0.339609,0.147341,0.399062,0.424474,0.366534,0.593471,0.282870,0.209694
0.268304,0.286101,0.268813,0.145111,0.496253,0.349733,0.187840,0.252187,0.293434,0.391323,0.043781,0.060334,0.044244,0.021662,0.135670,0.170998,0.066566,0.195492,0.136602,0.092181,0.229456,0.269989,0.223517,0.110229,0.542363,0.346276,0.286102,0.483505,0.328208,0.316542
0.204884,0.315522,0.193560,0.106299,0.259637,0.084749,0.086903,0.110835,0.230303,0.141323,0.058374,0.128779,0.050605,0.021195,0.257300,0.052303,0.052096,0.169824,0.196263,0.043227,0.156528,0.315032,0.137407,0.069185,0.381893,0.062277,0.115335,0.239210,0.164597,0.074577
0.234701,0.373690,0.235505,0.126193,0.301706,0.250659,0.154030,0.188419,0.266667,0.372789,0.058917,0.227590,0.115017,0.028218,0.170174,0.370325,0.110783,0.309339,0.152502,0.245989,0.188901,0.406983,0.208128,0.088699,0.266988,0.246442,0.188898,0.396907,0.177410,0.293651
0.496427,0.506256,0.499689,0.356776,0.471879,0.432243,0.505858,0.518390,0.241414,0.288332,0.353612,0.232010,0.310041,0.215724,0.151647,0.256016,0.117273,0.297215,0.050205,0.145972,0.541089,0.541311,0.522387,0.362466,0.438685,0.345112,0.390575,0.591409,0.117288,0.248983
0.377633,0.317552,0.367908,0.230668,0.336643,0.241856,0.139175,0.239513,0.413636,0.180286,0.063806,0.129906,0.066626,0.033747,0.123024,0.141932,0.038788,0.224853,0.103253,0.066339,0.295980,0.377665,0.292295,0.153510,0.397081,0.267495,0.144089,0.511684,0.275379,0.194674
0.218609,0.292526,0.207933,0.114189,0.292949,0.120146,0.078889,0.088320,0.230303,0.181761,0.025385,0.089595,0.025727,0.011371,0.169834,0.110839,0.052525,0.142016,0.187961,0.064715,0.172181,0.319829,0.160715,0.076165,0.416232,0.148936,0.148562,0.284811,0.324266,0.154729
0.253632,0.579980,0.258172,0.141633,0.458337,0.355561,0.254217,0.226740,0.445960,0.408804,0.106391,0.320191,0.088819,0.051621,0.251045,0.271863,0.095025,0.250237,0.153346,0.165043,0.274635,0.728145,0.255441,0.143458,0.708776,0.430102,0.353435,0.501375,0.325251,0.429359
0.130153,0.190396,0.138138,0.066469,0.492642,0.431017,0.962512,0.390507,0.751515,0.905644,0.258193,0.509150,0.156246,0.080404,0.314682,0.703037,1.000000,1.000000,0.388051,1.000000,0.109925,0.199094,0.102744,0.047999,0.383213,0.242464,0.656230,0.539863,0.304159,0.464778
0.202991,0.195807,0.204478,0.105408,0.280040,0.282253,0.235942,0.137028,0.378788,0.475147,0.079305,0.156206,0.085379,0.030198,0.294626,0.483958,0.239192,0.387763,0.060618,0.395064,0.146211,0.184168,0.146023,0.065081,0.257743,0.246054,0.241294,0.284261,0.116696,0.323101
0.620427,0.478526,0.628222,0.468081,0.499865,0.504325,0.534911,0.636183,0.600505,0.520851,0.347818,0.305605,0.332045,0.231600,0.212496,0.338480,0.193157,0.366736,0.274076,0.173887,0.560299,0.464019,0.539818,0.371313,0.419534,0.302520,0.393930,0.660825,0.340824,0.260068
0.333144,0.201217,0.316495,0.196394,0.244019,0.111742,0.048899,0.131809,0.267172,0.124263,0.037190,0.065130,0.040004,0.023250,0.106197,0.052468,0.023265,0.203826,0.053864,0.041775,0.248310,0.194296,0.229693,0.123796,0.212838,0.072193,0.050000,0.282337,0.112557,0.079103
0.167022,0.452486,0.159353,0.080891,0.441184,0.149040,0.058458,0.093191,0.320707,0.328559,0.063480,0.173002,0.072186,0.025697,0.287487,0.091462,0.046995,0.236787,0.376513,0.037181,0.106724,0.325160,0.098063,0.043625,0.284818,0.057097,0.033211,0.107388,0.130495,0.083497
0.137015,0.327697,0.139313,0.065663,0.432157,0.237992,0.144189,0.150547,0.446970,0.279275,0.024914,0.190461,0.036329,0.009279,0.249686,0.148016,0.076490,0.210646,0.115495,0.092423,0.100676,0.394723,0.108621,0.043256,0.559532,0.196864,0.211182,0.335017,0.208358,0.195855
0.217190,0.315522,0.210144,0.112916,0.296380,0.177412,0.128515,0.070974,0.490404,0.267692,0.063335,0.238640,0.068275,0.025211,0.189176,0.136825,0.112298,0.166679,0.151939,0.084442,0.182853,0.398721,0.179391,0.082408,0.354817,0.161452,0.204473,0.229003,0.289769,0.182343
0.252213,0.230301,0.244627,0.138876,0.352893,0.150021,0.079007,0.112922,0.333333,0.193345,0.050335,0.146924,0.046318,0.024053,0.106775,0.119701,0.046111,0.150881,0.084117,0.048685,0.219851,0.298241,0.195727,0.104675,0.306610,0.152332,0.136022,0.297595,0.207569,0.138069
0.316106,0.318566,0.315597,0.183160,0.342512,0.292375,0.226265,0.239165,0.397980,0.249579,0.040884,0.118193,0.049333,0.023455,0.077064,0.194055,0.092652,0.241334,0.111555,0.105758,0.256492,0.359275,0.253947,0.128687,0.287460,0.280787,0.292332,0.483505,0.232407,0.218746
0.158029,0.224552,0.148711,0.076946,0.376546,0.093737,0.023711,0.027311,0.416667,0.253791,0.035814,0.134105,0.028224,0.011520,0.182649,0.037515,0.025556,0.104092,0.108600,0.059119,0.118107,0.259861,0.103143,0.049081,0.378591,0.059309,0.035016,0.081821,0.219988,0.124295
0.519144,0.348326,0.486559,0.355673,0.283380,0.146739,0.170876,0.278131,0.539899,0.006108,0.159008,0.188693,0.122509,0.088230,0.078560,0.046339,0.057854,0.186835,0.594614,0.034797,0.450018,0.421375,0.392400,0.264402,0.237932,0.090142,0.179633,0.407216,0.653854,0.039814
0.247480,0.148123,0.241794,0.135101,0.256838,0.180510,0.160239,0.125944,0.295960,0.243892,0.056165,0.104027,0.063139,0.024576,0.091512,0.210352,0.109697,0.205910,0.159397,0.128767,0.184988,0.193763,0.185467,0.084718,0.207555,0.209380,0.245687,0.314089,0.219200,0.217762
0.247480,0.281028,0.238546,0.133574,0.358220,0.160634,0.102905,0.100746,0.320707,0.193766,0.051132,0.092468,0.052632,0.021980,0.140055,0.087331,0.050505,0.134249,0.161789,0.036801,0.226254,0.320362,0.216345,0.107993,0.433402,0.184058,0.192732,0.303402,0.325843,0.128952
0.278716,0.332432,0.268675,0.155122,0.349643,0.182351,0.042104,0.103877,0.404545,0.284541,0.092341,0.090413,0.086698,0.036791,0.142673,0.085379,0.017843,0.123167,0.201891,0.051242,0.231946,0.329424,0.222770,0.108558,0.331704,0.133801,0.056925,0.219381,0.344569,0.146333
0.459511,0.354751,0.437496,0.302906,0.201679,0.158702,0.085497,0.114662,0.396970,0.069292,0.049176,0.045903,0.047967,0.030161,0.032430,0.091687,0.035934,0.100341,0.165025,0.027818,0.400213,0.387527,0.382937,0.220901,0.196328,0.256823,0.197843,0.300241,0.613444,0.138987
0.246060,0.147785,0.231221,0.134846,0.223075,0.039077,0.026312,0.025104,0.309596,0.137532,0.036140,0.052908,0.032088,0.016844,0.123398,0.026399,0.028359,0.095681,0.167276,0.001914,0.175027,0.118603,0.155336,0.080589,0.191045,0.025254,0.032875,0.063643,0.143505,0.034960
0.443419,0.459249,0.450625,0.295610,0.404351,0.399730,0.424321,0.436034,0.563131,0.257372,0.115770,0.146261,0.104368,0.072279,0.133324,0.277270,0.153333,0.313696,0.338943,0.110215,0.407328,0.506663,0.392898,0.240808,0.464439,0.426124,0.566054,0.772509,0.642421,0.269579
0.450518,0.290159,0.434040,0.294634,0.399296,0.200294,0.137348,0.240308,0.219697,0.125737,0.082347,0.238419,0.074777,0.050015,0.188462,0.118650,0.046263,0.195681,0.127455,0.038217,0.362860,0.357942,0.332636,0.202468,0.413590,0.136421,0.132827,0.313505,0.163414,0.063295
0.239434,0.623267,0.228457,0.129968,0.314977,0.124594,0.055459,0.118141,0.401010,0.147852,0.179106,0.504508,0.157471,0.071270,0.197301,0.099874,0.036995,0.224095,0.177126,0.103236,0.201708,0.567964,0.183425,0.093983,0.217460,0.067885,0.044121,0.190619,0.165385,0.074446
0.145251,0.264457,0.142492,0.070965,0.433962,0.165266,0.058833,0.088221,0.419192,0.281171,0.054463,0.365718,0.048108,0.018767,0.207023,0.091913,0.042677,0.152358,0.184584,0.065061,0.114906,0.394989,0.107426,0.048860,0.455854,0.109546,0.084265,0.223333,0.261975,0.141677
0.344030,0.406155,0.344413,0.207635,0.411664,0.277345,0.309044,0.278231,0.416667,0.237784,0.063190,0.145598,0.089526,0.033822,0.141585,0.208024,0.121591,0.219928,0.174453,0.108039,0.283173,0.488806,0.327656,0.151003,0.484911,0.384696,0.414217,0.497251,0.399369,0.304080
0.203464,0.124450,0.201852,0.102354,0.575697,0.289001,0.108599,0.238370,0.359091,0.226622,0.082165,0.217203,0.051548,0.036474,0.324880,0.245802,0.055227,0.372230,0.111414,0.088001,0.141942,0.099947,0.130086,0.061148,0.432741,0.150294,0.069241,0.295911,0.105855,0.083956
0.488381,0.249239,0.478267,0.332853,0.434865,0.259861,0.296626,0.415159,0.380303,0.129949,0.071628,0.109751,0.067662,0.050109,0.103478,0.095968,0.058889,0.239060,0.085242,0.050689,0.424048,0.348348,0.400867,0.254817,0.465099,0.206857,0.269808,0.638144,0.310073,0.171127
